timestamp,price_start,price_max,price_min,price_end
2020-03-23 14:00:00,6300.5,6341.5,6201.5,6236.5
2020-03-23 15:00:00,6237.0,6270.5,6167.5,6239.0
2020-03-23 16:00:00,6238.5,6410.0,6238.5,6405.5
2020-03-23 17:00:00,6405.0,6405.5,6272.0,6293.5
2020-03-23 18:00:00,6294.0,6337.0,6244.5,6270.0
2020-03-23 19:00:00,6269.5,6325.0,6250.0,6281.5
2020-03-23 20:00:00,6282.0,6535.0,6278.5,6406.0
2020-03-23 21:00:00,6405.5,6524.0,6351.5,6465.5
2020-03-23 22:00:00,6466.0,6491.5,6370.0,6469.5
2020-03-23 23:00:00,6469.0,6520.0,6430.0,6486.0
2020-03-24 00:00:00,6486.5,6718.0,6484.0,6600.0
2020-03-24 01:00:00,6599.5,6675.0,6526.0,6565.0
2020-03-24 02:00:00,6564.5,6638.0,6544.5,6630.5
2020-03-24 03:00:00,6631.0,6656.0,6540.5,6547.5
2020-03-24 04:00:00,6547.0,6571.0,6400.0,6449.0
2020-03-24 05:00:00,6448.5,6528.0,6426.0,6500.5
2020-03-24 06:00:00,6500.0,6612.0,6480.5,6587.5
2020-03-24 07:00:00,6587.0,6642.5,6547.5,6594.5
2020-03-24 08:00:00,6595.0,6876.5,6594.5,6741.5
2020-03-24 09:00:00,6741.0,6830.0,6684.5,6795.5
2020-03-24 10:00:00,6795.0,6837.0,6690.0,6741.0
2020-03-24 11:00:00,6740.5,6780.0,6650.0,6753.0
2020-03-24 12:00:00,6753.5,6761.0,6563.5,6680.0
2020-03-24 13:00:00,6679.5,6799.0,6652.5,6705.0
2020-03-24 14:00:00,6705.5,6744.0,6623.0,6647.5
2020-03-24 15:00:00,6647.0,6670.0,6441.5,6607.5
2020-03-24 16:00:00,6608.0,6647.0,6532.0,6620.5
2020-03-24 17:00:00,6621.0,6727.0,6611.0,6672.5
2020-03-24 18:00:00,6673.0,6675.0,6561.0,6664.5
2020-03-24 19:00:00,6664.0,6759.0,6610.0,6718.0
2020-03-24 20:00:00,6717.5,6793.5,6704.5,6753.0
2020-03-24 21:00:00,6752.5,6769.5,6636.0,6710.0
2020-03-24 22:00:00,6710.5,6814.5,6691.0,6780.0
2020-03-24 23:00:00,6779.5,6814.5,6722.5,6765.0
2020-03-25 00:00:00,6764.5,6765.0,6623.0,6718.5
2020-03-25 01:00:00,6718.0,6732.0,6601.5,6619.0
2020-03-25 02:00:00,6618.5,6665.5,6552.0,6604.5
2020-03-25 03:00:00,6605.0,6622.5,6537.0,6569.0
2020-03-25 04:00:00,6569.5,6630.5,6540.0,6627.0
2020-03-25 05:00:00,6627.5,6725.0,6622.5,6725.0
2020-03-25 06:00:00,6724.5,6735.0,6667.0,6699.0
2020-03-25 07:00:00,6699.5,6717.5,6636.0,6693.5
2020-03-25 08:00:00,6693.0,6855.5,6650.0,6797.5
2020-03-25 09:00:00,6798.0,6984.0,6788.5,6889.5
2020-03-25 10:00:00,6889.0,6927.0,6551.0,6603.0
2020-03-25 11:00:00,6602.5,6639.0,6454.0,6530.0
2020-03-25 12:00:00,6529.5,6598.5,6515.0,6591.5
2020-03-25 13:00:00,6591.0,6849.5,6574.0,6585.0
2020-03-25 14:00:00,6584.5,6655.0,6519.0,6640.0
2020-03-25 15:00:00,6640.5,6684.0,6605.0,6632.0
2020-03-25 16:00:00,6631.5,6713.0,6616.0,6672.5
2020-03-25 17:00:00,6673.0,6698.0,6640.0,6653.5
2020-03-25 18:00:00,6653.0,6666.0,6586.5,6659.0
2020-03-25 19:00:00,6658.5,6682.5,6605.0,6624.0
2020-03-25 20:00:00,6624.5,6642.5,6577.0,6594.5
2020-03-25 21:00:00,6594.0,6620.5,6557.0,6603.0
2020-03-25 22:00:00,6602.5,6711.5,6602.5,6698.5
2020-03-25 23:00:00,6699.0,6715.0,6651.0,6685.5
2020-03-26 00:00:00,6685.0,6793.5,6685.0,6760.0
2020-03-26 01:00:00,6760.5,6767.5,6690.5,6709.5
2020-03-26 02:00:00,6710.0,6725.0,6670.0,6702.5
2020-03-26 03:00:00,6703.0,6764.5,6690.5,6742.0
2020-03-26 04:00:00,6742.5,6778.5,6698.0,6702.0
2020-03-26 05:00:00,6701.5,6728.5,6628.5,6641.0
2020-03-26 06:00:00,6641.5,6697.5,6590.0,6652.5
2020-03-26 07:00:00,6653.0,6653.0,6565.0,6599.0
2020-03-26 08:00:00,6598.5,6641.5,6575.5,6625.0
2020-03-26 09:00:00,6624.5,6657.5,6612.5,6632.5
2020-03-26 10:00:00,6633.0,6656.5,6592.0,6623.5
2020-03-26 11:00:00,6623.0,6683.0,6590.0,6609.0
2020-03-26 12:00:00,6609.5,6646.0,6574.0,6635.0
2020-03-26 13:00:00,6634.5,6715.0,6490.0,6635.5
2020-03-26 14:00:00,6636.0,6644.0,6585.5,6601.0
2020-03-26 15:00:00,6600.5,6625.0,6571.5,6621.0
2020-03-26 16:00:00,6620.5,6670.0,6597.5,6654.0
2020-03-26 17:00:00,6654.5,6700.0,6627.0,6645.5
2020-03-26 18:00:00,6646.0,6662.0,6639.5,6661.5
2020-03-26 19:00:00,6662.0,6689.0,6651.0,6673.0
2020-03-26 20:00:00,6673.5,6761.0,6666.0,6743.5
2020-03-26 21:00:00,6743.0,6769.0,6715.0,6735.0
2020-03-26 22:00:00,6735.5,6741.5,6695.5,6715.5
2020-03-26 23:00:00,6716.0,6788.0,6711.5,6760.5
2020-03-27 00:00:00,6761.0,6875.0,6760.5,6839.0
2020-03-27 01:00:00,6838.5,6856.0,6791.0,6827.0
2020-03-27 02:00:00,6826.5,6827.0,6777.5,6811.0
2020-03-27 03:00:00,6810.5,6824.5,6801.5,6813.5
2020-03-27 04:00:00,6813.0,6841.0,6739.0,6756.5
2020-03-27 05:00:00,6756.0,6756.5,6604.5,6659.5
2020-03-27 06:00:00,6659.0,6698.0,6642.0,6677.5
2020-03-27 07:00:00,6677.0,6738.5,6677.0,6711.0
2020-03-27 08:00:00,6710.5,6715.5,6680.5,6686.5
2020-03-27 09:00:00,6687.0,6696.5,6656.5,6660.0
2020-03-27 10:00:00,6659.5,6682.0,6608.0,6653.5
2020-03-27 11:00:00,6653.0,6707.5,6628.0,6630.0
2020-03-27 12:00:00,6629.5,6680.0,6580.0,6642.5
2020-03-27 13:00:00,6643.0,6652.0,6574.5,6600.5
2020-03-27 14:00:00,6600.0,6633.0,6587.0,6623.5
2020-03-27 15:00:00,6624.0,6672.0,6620.0,6635.0
2020-03-27 16:00:00,6635.5,6679.0,6589.5,6645.5
2020-03-27 17:00:00,6645.0,6670.0,6611.5,6645.5
2020-03-27 18:00:00,6646.0,6674.0,6634.0,6657.0
2020-03-27 19:00:00,6656.5,6698.5,6648.0,6666.5
2020-03-27 20:00:00,6667.0,6684.0,6642.0,6684.0
2020-03-27 21:00:00,6683.5,6707.0,6666.0,6684.5
2020-03-27 22:00:00,6685.0,6688.0,6654.0,6671.5
2020-03-27 23:00:00,6671.0,6671.5,6250.5,6363.5
2020-03-28 00:00:00,6364.0,6364.0,6208.5,6303.0
2020-03-28 01:00:00,6302.5,6302.5,6250.0,6272.5
2020-03-28 02:00:00,6272.0,6273.0,6228.0,6248.0
2020-03-28 03:00:00,6248.5,6257.5,6055.0,6110.0
2020-03-28 04:00:00,6110.5,6200.0,6088.0,6168.5
2020-03-28 05:00:00,6168.0,6184.5,6143.5,6161.5
2020-03-28 06:00:00,6162.0,6174.5,6126.0,6168.5
2020-03-28 07:00:00,6168.0,6197.5,6168.0,6188.0
2020-03-28 08:00:00,6188.5,6275.0,6168.0,6265.5
2020-03-28 09:00:00,6265.0,6293.0,6244.0,6262.0
2020-03-28 10:00:00,6262.5,6287.5,6222.0,6265.5
2020-03-28 11:00:00,6265.0,6340.0,6220.0,6238.5
2020-03-28 12:00:00,6238.0,6263.0,6214.0,6244.5
2020-03-28 13:00:00,6244.0,6254.0,6160.0,6233.0
2020-03-28 14:00:00,6233.5,6259.5,6229.0,6248.0
2020-03-28 15:00:00,6248.5,6289.0,6221.5,6226.0
2020-03-28 16:00:00,6225.5,6252.5,6203.5,6245.0
2020-03-28 17:00:00,6245.5,6251.5,6032.0,6032.0
2020-03-28 18:00:00,6032.5,6301.5,6031.5,6179.5
2020-03-28 19:00:00,6180.0,6246.0,6179.5,6225.0
2020-03-28 20:00:00,6224.5,6312.0,6224.5,6257.0
2020-03-28 21:00:00,6257.5,6272.0,6163.5,6233.0
2020-03-28 22:00:00,6233.5,6255.0,6182.0,6223.5
2020-03-28 23:00:00,6223.0,6280.5,6191.5,6250.0
2020-03-29 00:00:00,6250.5,6277.0,6200.0,6219.0
2020-03-29 01:00:00,6218.5,6240.0,6195.0,6224.5
2020-03-29 02:00:00,6225.0,6241.5,6211.0,6212.5
2020-03-29 03:00:00,6213.0,6224.0,6188.5,6216.5
2020-03-29 04:00:00,6217.0,6220.0,6191.0,6214.5
2020-03-29 05:00:00,6215.0,6215.0,6145.0,6145.5
2020-03-29 06:00:00,6145.0,6164.0,6130.0,6151.5
2020-03-29 07:00:00,6152.0,6165.0,6116.5,6149.0
2020-03-29 08:00:00,6148.5,6149.5,6088.0,6124.0
2020-03-29 09:00:00,6123.5,6129.5,6075.0,6081.5
2020-03-29 10:00:00,6081.0,6224.5,6081.0,6174.5
2020-03-29 11:00:00,6175.0,6191.0,6131.0,6134.0
2020-03-29 12:00:00,6133.5,6153.0,6055.0,6124.5
2020-03-29 13:00:00,6125.0,6141.0,6101.0,6124.0
2020-03-29 14:00:00,6123.5,6149.0,6107.0,6141.0
2020-03-29 15:00:00,6141.5,6146.0,6113.5,6128.5
2020-03-29 16:00:00,6129.0,6172.0,6041.5,6083.0
2020-03-29 17:00:00,6082.5,6118.5,6051.0,6101.5
2020-03-29 18:00:00,6102.0,6105.5,6060.5,6061.0
2020-03-29 19:00:00,6061.5,6090.0,5876.0,5899.5
2020-03-29 20:00:00,5900.0,5955.0,5860.5,5942.0
2020-03-29 21:00:00,5941.5,5942.0,5885.5,5885.5
2020-03-29 22:00:00,5886.0,5938.0,5869.0,5906.5
2020-03-29 23:00:00,5906.0,5924.0,5865.5,5869.0
2020-03-30 00:00:00,5868.5,5915.5,5846.0,5896.5
2020-03-30 01:00:00,5896.0,5937.5,5891.0,5934.0
2020-03-30 02:00:00,5933.5,6040.0,5933.5,5992.0
2020-03-30 03:00:00,5991.5,6010.0,5984.0,6010.0
2020-03-30 04:00:00,6010.5,6042.0,5998.5,6034.0
2020-03-30 05:00:00,6034.5,6265.0,6034.5,6210.5
2020-03-30 06:00:00,6211.0,6262.5,6184.0,6230.0
2020-03-30 07:00:00,6229.5,6357.0,6229.5,6252.5
2020-03-30 08:00:00,6252.0,6309.5,6247.0,6284.5
2020-03-30 09:00:00,6284.0,6295.0,6255.0,6262.0
2020-03-30 10:00:00,6261.5,6330.0,6261.5,6294.0
2020-03-30 11:00:00,6293.5,6442.0,6286.5,6378.0
2020-03-30 12:00:00,6378.5,6400.0,6306.5,6324.0
2020-03-30 13:00:00,6323.5,6367.0,6320.5,6320.5
2020-03-30 14:00:00,6321.0,6356.0,6280.0,6341.5
2020-03-30 15:00:00,6341.0,6479.0,6329.5,6349.0
2020-03-30 16:00:00,6348.5,6395.0,6313.0,6385.0
2020-03-30 17:00:00,6384.5,6392.5,6337.5,6360.5
2020-03-30 18:00:00,6360.0,6380.5,6337.5,6371.0
2020-03-30 19:00:00,6370.5,6414.0,6355.0,6374.5
2020-03-30 20:00:00,6375.0,6546.0,6369.5,6479.0
2020-03-30 21:00:00,6479.5,6591.0,6479.0,6544.0
2020-03-30 22:00:00,6543.5,6647.0,6455.0,6476.0
2020-03-30 23:00:00,6475.5,6500.5,6377.0,6408.0
2020-03-31 00:00:00,6407.5,6476.0,6397.5,6444.5
2020-03-31 01:00:00,6445.0,6521.5,6444.5,6518.5
2020-03-31 02:00:00,6519.0,6524.5,6454.0,6458.5
2020-03-31 03:00:00,6458.0,6484.5,6414.0,6446.0
2020-03-31 04:00:00,6446.5,6460.0,6382.0,6398.0
2020-03-31 05:00:00,6398.5,6434.0,6381.5,6419.0
2020-03-31 06:00:00,6419.5,6474.0,6395.0,6474.0
2020-03-31 07:00:00,6473.5,6474.0,6429.0,6443.5
2020-03-31 08:00:00,6443.0,6506.0,6443.0,6493.5
2020-03-31 09:00:00,6493.0,6502.5,6430.0,6439.0
2020-03-31 10:00:00,6438.5,6439.0,6405.0,6429.0
2020-03-31 11:00:00,6429.5,6429.5,6352.0,6397.0
2020-03-31 12:00:00,6397.5,6472.0,6325.0,6449.0
2020-03-31 13:00:00,6448.5,6482.0,6402.0,6426.0
2020-03-31 14:00:00,6425.5,6484.0,6424.5,6460.0
2020-03-31 15:00:00,6460.5,6516.5,6428.0,6457.5
2020-03-31 16:00:00,6457.0,6475.0,6418.0,6437.0
2020-03-31 17:00:00,6437.5,6462.0,6405.5,6457.0
2020-03-31 18:00:00,6457.5,6498.0,6452.0,6467.5
2020-03-31 19:00:00,6468.0,6480.0,6438.0,6469.5
2020-03-31 20:00:00,6469.0,6508.0,6459.0,6478.5
2020-03-31 21:00:00,6479.0,6492.0,6425.0,6450.0
2020-03-31 22:00:00,6450.5,6455.0,6424.0,6440.5
2020-03-31 23:00:00,6441.0,6447.5,6409.5,6425.0
